source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
PC0056,0,GP_CLINICAL_COVID,Removal of urethral catheter,4207959,SNOMED,1970-01-01,2099-12-31,
OLTR-VI,0,GP_CLINICAL_COVID,Test Request : Swab for Virus isolation,4056264,SNOMED,1970-01-01,2099-12-31,
OLTR-SCE,0,GP_CLINICAL_COVID,Test Request : Ear Culture,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSC,0,GP_CLINICAL_COVID,Test Request : Leg Ulcer Swab (iLAB),197304,SNOMED,1970-01-01,2099-12-31,
OLTR-MLOLL,0,GP_CLINICAL_COVID,Test Request : MRI Lower Leg Left,4086403,SNOMED,1970-01-01,2099-12-31,
PC0619,0,GP_CLINICAL_COVID,Attention to wound dressing,761103,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHLS,0,GP_CLINICAL_COVID,Test Request : XR Thoracic and lumbar spine,3040484,LOINC,1970-01-01,2099-12-31,
OLTR-CALPR,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-PLOB,0,GP_CLINICAL_COVID,Test Request : Ige to Lobster (iLAB),4216165,SNOMED,1970-01-01,2099-12-31,
PC0057,0,GP_CLINICAL_COVID,[V]Removal of sutures,2721071,HCPCS,1970-01-01,2099-12-31,
OLTR-MLOLR,0,GP_CLINICAL_COVID,Test Request : MRI Lower Leg Right,4086403,SNOMED,1970-01-01,2099-12-31,
OLTR-NPNABS,0,GP_CLINICAL_COVID,Test Request : Pneumococcal antibodies,3006358,LOINC,1970-01-01,2099-12-31,
OLTR-A_UPELV,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Pelvic Gynaecological,45764470,SNOMED,1970-01-01,2099-12-31,
OLTR-SSC:S,0,GP_CLINICAL_COVID,Test Request : Superficial Swab (iLAB),36310871,LOINC,1970-01-01,2099-12-31,
OLTR-SCG,0,GP_CLINICAL_COVID,Test Request : ENDOCERVICAL CT/NG NAAT,4216165,SNOMED,1970-01-01,2099-12-31,
PC0621,0,GP_CLINICAL_COVID,Attention to burn dressing,45767966,SNOMED,1970-01-01,2099-12-31,
OLTR-CALPRO,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
ALLERGY4517HILLI,0,GP_CLINICAL_COVID,"Adverse reaction to Diphtheria Vaccine For Adults, Adsorbed",440309,SNOMED,1970-01-01,2099-12-31,
OLTR-PLRE1,0,GP_CLINICAL_COVID,Test Request : Physiotherapy OP - Hands,36716213,SNOMED,1970-01-01,2099-12-31,
PC0058,0,GP_CLINICAL_COVID,Nutritional support,4132896,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHLU,0,GP_CLINICAL_COVID,Test Request : XR Thoracolumbar spine,4304245,SNOMED,1970-01-01,2099-12-31,
OLTR-VI:VSW::SW::TC,0,GP_CLINICAL_COVID,Test Request : Swab in Viral Transport Medium,765554,SNOMED,1970-01-01,2099-12-31,
OLTR-SSC:UMB,0,GP_CLINICAL_COVID,Test Request : Umbilicus Swab (iLAB),40483330,SNOMED,1970-01-01,2099-12-31,
PC0622,0,GP_CLINICAL_COVID,Changing wound dressing,761103,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHUB,0,GP_CLINICAL_COVID,Test Request : XR Thumbs Both,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CALR,0,GP_CLINICAL_COVID,Test Request : Right Calcaneum,37109326,SNOMED,1970-01-01,2099-12-31,
OLTR-NPNEOP,0,GP_CLINICAL_COVID,Test Request : Paraneoplastic Antibody Screen,4127331,SNOMED,1970-01-01,2099-12-31,
OLTR-VIA,0,GP_CLINICAL_COVID,Test Request : Vitamin A,4216165,SNOMED,1970-01-01,2099-12-31,
PC0061,0,GP_CLINICAL_COVID,Parenteral feeding,4096831,SNOMED,1970-01-01,2099-12-31,
OLTR-A_USAG,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Salivary Glands,4082861,SNOMED,1970-01-01,2099-12-31,
OLTR-MLSPC,0,GP_CLINICAL_COVID,Test Request : MRI Spine Lumbar/Sacral With Gadoli,4058895,SNOMED,1970-01-01,2099-12-31,
OLTR-SCHA,0,GP_CLINICAL_COVID,Test Request : Schistosomal Antibodies,4025973,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHUL,0,GP_CLINICAL_COVID,Test Request : XR Thumb Lt,3047454,LOINC,1970-01-01,2099-12-31,
ALLERGY452,0,GP_CLINICAL_COVID,Adverse reaction to Cloxacillin,4100006,SNOMED,1970-01-01,2099-12-31,
PC0623,0,GP_CLINICAL_COVID,Changing ulcer dressing,4080500,SNOMED,1970-01-01,2099-12-31,
OLTR-PLTAB,0,GP_CLINICAL_COVID,Test Request : Platelet antibodies,37398013,SNOMED,1970-01-01,2099-12-31,
OLTR-NPO4,0,GP_CLINICAL_COVID,Test Request : *Phosphate,4216165,SNOMED,1970-01-01,2099-12-31,
PC0062,0,GP_CLINICAL_COVID,Ear procedure,4322976,SNOMED,1970-01-01,2099-12-31,
OLTR-XTHUR,0,GP_CLINICAL_COVID,Test Request : XR Thumb Rt,3049612,LOINC,1970-01-01,2099-12-31,
OLTR-SSD,0,GP_CLINICAL_COVID,Test Request : Serum Dairy Food Allergy Screen,4098211,SNOMED,1970-01-01,2099-12-31,
OLTR-CALS,0,GP_CLINICAL_COVID,"Test Request : Calcium level, adjusted",37398293,SNOMED,1970-01-01,2099-12-31,
PC0625,0,GP_CLINICAL_COVID,Checking wound dressing,761103,SNOMED,1970-01-01,2099-12-31,
PC0065,0,GP_CLINICAL_COVID,Skin swab taken,4056526,SNOMED,1970-01-01,2099-12-31,
OLTR-VIB1,0,GP_CLINICAL_COVID,Test Request : Vitamin B1 (Thiamine),21494615,LOINC,1970-01-01,2099-12-31,
OLTR-SCHB,0,GP_CLINICAL_COVID,Test Request : Schistosoma Antibody,4025973,SNOMED,1970-01-01,2099-12-31,
OLTR-NPRLE,0,GP_CLINICAL_COVID,Test Request : *Prolactin,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-MLSPE,0,GP_CLINICAL_COVID,Test Request : MRI Lumbar spine & pelvis,4331798,SNOMED,1970-01-01,2099-12-31,
OLTR-A_USOTI,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Soft Tissue,4118605,SNOMED,1970-01-01,2099-12-31,
OLTR-CALT,0,GP_CLINICAL_COVID,Test Request : Calcitonin,4216165,SNOMED,1970-01-01,2099-12-31,
PC0066,0,GP_CLINICAL_COVID,Throat swab taken,4152692,SNOMED,1970-01-01,2099-12-31,
PC0629,0,GP_CLINICAL_COVID,Syringe ear to remove wax,4068191,SNOMED,1970-01-01,2099-12-31,
OLTR-SSER,0,GP_CLINICAL_COVID,Test Request : HIV 1 and 2 Antibody / p24Ag,4040192,SNOMED,1970-01-01,2099-12-31,
OLTR-VIB2,0,GP_CLINICAL_COVID,Test Request : Vitamin B12 (Vit B12),3009438,LOINC,1970-01-01,2099-12-31,
OLTR-PLTC,0,GP_CLINICAL_COVID,Test Request : Platelet Clumping sample,45880910,LOINC,1970-01-01,2099-12-31,
OLTR-NPROG:B,0,GP_CLINICAL_COVID,Test Request : Progesterone,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XTLSP,0,GP_CLINICAL_COVID,Test Request : XR Thoracolumbar spine,4304245,SNOMED,1970-01-01,2099-12-31,
PC0067,0,GP_CLINICAL_COVID,Ear swab taken,4152691,SNOMED,1970-01-01,2099-12-31,
OLTR-SCHE,0,GP_CLINICAL_COVID,Test Request : Schistosoma Serology,4202359,SNOMED,1970-01-01,2099-12-31,
ALLERGY4521HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Dextropropoxyphene Napsilate,4097042,SNOMED,1970-01-01,2099-12-31,
OLTR-CAM,0,GP_CLINICAL_COVID,Test Request : CALCIUM/MAGNESIUM,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-MLSPN,0,GP_CLINICAL_COVID,Test Request : MRI Spine Lumbar/Sacral,4058895,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UTEST,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Testes,4292193,SNOMED,1970-01-01,2099-12-31,
PC0069,0,GP_CLINICAL_COVID,Nasal swab taken,4151553,SNOMED,1970-01-01,2099-12-31,
PC0636,0,GP_CLINICAL_COVID,Stress incontinence,195007,SNOMED,1970-01-01,2099-12-31,
OLTR-NPROL,0,GP_CLINICAL_COVID,Test Request : Prolactin,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-VIB6,0,GP_CLINICAL_COVID,Test Request : Vitamin B6 (Pyridoxine),36264445,RxNorm Extension,1970-01-01,2099-12-31,
OLTR-XTMJB,0,GP_CLINICAL_COVID,Test Request : XR Temporo-Mandibular Joints,4082876,SNOMED,1970-01-01,2099-12-31,
OLTR-PLUE,0,GP_CLINICAL_COVID,"Test Request : Plasma U&E (Na, K, Urea, Creatinine)",4091295,SNOMED,1970-01-01,2099-12-31,
PC0070,0,GP_CLINICAL_COVID,Vaginal swab taken,4077674,SNOMED,1970-01-01,2099-12-31,
OLTR-CAM1,0,GP_CLINICAL_COVID,Test Request : CMV DNA PCR - Blood,3022903,LOINC,1970-01-01,2099-12-31,
OLTR-SCHI,0,GP_CLINICAL_COVID,Test Request : Schistosomal Antibody,4025973,SNOMED,1970-01-01,2099-12-31,
OLTR-NPROL:B,0,GP_CLINICAL_COVID,Test Request : Prolactin,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSM,0,GP_CLINICAL_COVID,Test Request : Serum Meat Food Allergy Screen,4033811,SNOMED,1970-01-01,2099-12-31,
ALLERGY4522EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Azithromycin,4099884,SNOMED,1970-01-01,2099-12-31,
PC0637,0,GP_CLINICAL_COVID,Urge incontinence of urine,193326,SNOMED,1970-01-01,2099-12-31,
OLTR-VID,0,GP_CLINICAL_COVID,Test Request : Vitamin D,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UTHYD,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Thyroid,4292193,SNOMED,1970-01-01,2099-12-31,
PC0071,0,GP_CLINICAL_COVID,Skin wound swab taken,4056273,SNOMED,1970-01-01,2099-12-31,
OLTR-PLYP,0,GP_CLINICAL_COVID,Test Request : Polyp Specimen (POL),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-NPROT,0,GP_CLINICAL_COVID,Test Request : Proteins,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SCHU,0,GP_CLINICAL_COVID,Test request : Schistosomes Urine,4202359,SNOMED,1970-01-01,2099-12-31,
OLTR-XTMJL,0,GP_CLINICAL_COVID,Test Request : XR Temporomandibular joint LEFT,3052107,LOINC,1970-01-01,2099-12-31,
OLTR-VID2,0,GP_CLINICAL_COVID,Test Request : Vitamin D,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-MLSPNC,0,GP_CLINICAL_COVID,Test Request : MRI Spine lumbar & sacral with contrast,4335804,SNOMED,1970-01-01,2099-12-31,
OLTR-NPROT:B,0,GP_CLINICAL_COVID,Test Request : Proteins,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CAMES,0,GP_CLINICAL_COVID,Test Request : CT Angiogram mesenteric artery,46271431,SNOMED,1970-01-01,2099-12-31,
PC0638,0,GP_CLINICAL_COVID,Oral contraceptive advice,4152023,SNOMED,1970-01-01,2099-12-31,
OLTR-SSN,0,GP_CLINICAL_COVID,Test Request : Serum Nut Allergy Screen,37392857,SNOMED,1970-01-01,2099-12-31,
OLTR-SCL,0,GP_CLINICAL_COVID,Test Request : Left Scaphoid,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PM,0,GP_CLINICAL_COVID,Test Request : Parvo. B19 IgM level (PM),37393235,SNOMED,1970-01-01,2099-12-31,
PC0073,0,GP_CLINICAL_COVID,Health education - general,4054945,SNOMED,1970-01-01,2099-12-31,
ALLERGY4523HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Lithium Succinate,4097478,SNOMED,1970-01-01,2099-12-31,
OLTR-A_UUTR,0,GP_CLINICAL_COVID,Test Request : Aintree Ultrasound Urinary Tract,4125530,SNOMED,1970-01-01,2099-12-31,
OLTR-VIDW,0,GP_CLINICAL_COVID,Test Request : VITAMIN D (25-Hydroxy) (GP),37399171,SNOMED,1970-01-01,2099-12-31,
OLTR-XTMJR,0,GP_CLINICAL_COVID,Test Request : XR Temporomandibular joint Rt,4202366,SNOMED,1970-01-01,2099-12-31,
OLTR-SCL70,0,GP_CLINICAL_COVID,Test Request : SCL - 70,4216165,SNOMED,1970-01-01,2099-12-31,
PC0641,0,GP_CLINICAL_COVID,Advice about treatment given,4062624,SNOMED,1970-01-01,2099-12-31,
OLTR-Abnormal LFT,0,GP_CLINICAL_COVID,Test Request : Abnormal LFT,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CAMG,0,GP_CLINICAL_COVID,Test Request : Calcium and Magnesium (CAMG),44107709,RxNorm Extension,1970-01-01,2099-12-31,
OLTR-PMACK,0,GP_CLINICAL_COVID,Test Request : IgE to Mackerel (iLAB),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-NPS,0,GP_CLINICAL_COVID,Test Request : *Paraprotein screen (electrophoresis),4101789,SNOMED,1970-01-01,2099-12-31,
OLTR-MLSPNL,0,GP_CLINICAL_COVID,Test Request : MRI Spine Lumbar/Sacral Limited Study,4058895,SNOMED,1970-01-01,2099-12-31,
PC0074,0,GP_CLINICAL_COVID,General contraceptive advice,4237486,SNOMED,1970-01-01,2099-12-31,
OLTR-XTMJS,0,GP_CLINICAL_COVID,Test Request : XR Temporo-Mandibular Joints,4082876,SNOMED,1970-01-01,2099-12-31,
OLTR-NPSA,0,GP_CLINICAL_COVID,Test Request : PSA,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSO,0,GP_CLINICAL_COVID,Test Request : MRSA/MSSA Screen: Other [Not Nose/Groin] (NOT PCR),764680,SNOMED,1970-01-01,2099-12-31,
OLTR-SCOAB,0,GP_CLINICAL_COVID,Test Request : SARS CoV-2 antibodies,4100469,SNOMED,1970-01-01,2099-12-31,
PC0075,0,GP_CLINICAL_COVID,Health ed. - diet,4149380,SNOMED,1970-01-01,2099-12-31,
PC0643,0,GP_CLINICAL_COVID,Patient advised clear fluids,4207478,SNOMED,1970-01-01,2099-12-31,
OLTR-MLULB,0,GP_CLINICAL_COVID,Test Request : MRI Lower Limb(s),4010415,SNOMED,1970-01-01,2099-12-31,
ALLERGY4529EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Celiprolol Hydrochloride,443341,SNOMED,1970-01-01,2099-12-31,
OLTR-NPSA:B,0,GP_CLINICAL_COVID,Test Request : PSA,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-VIHOLD,0,GP_CLINICAL_COVID,Test Request : Needlestick/Contact Injury -Store Sample,4135677,SNOMED,1970-01-01,2099-12-31,
OLTR-XTOEL,0,GP_CLINICAL_COVID,Test Request : XR Toes Lt,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PMC,0,GP_CLINICAL_COVID,Test Request : Wound /Aspirate Culture,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CANAS,0,GP_CLINICAL_COVID,Test Request : ANA Fluorescence,4121029,SNOMED,1970-01-01,2099-12-31,
PC0076,0,GP_CLINICAL_COVID,Health ed. - smoking,4149380,SNOMED,1970-01-01,2099-12-31,
OLTR-SCOBLT,0,GP_CLINICAL_COVID,Test Request : Cobalt (Plasma),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSOD,0,GP_CLINICAL_COVID,Test Request : Spot Urine Sodium,4216165,SNOMED,1970-01-01,2099-12-31,
PC0646,0,GP_CLINICAL_COVID,Pt advised re diabetic diet,4052041,SNOMED,1970-01-01,2099-12-31,
OLTR-Acetylchol,0,GP_CLINICAL_COVID,"Test Request : Acetylcholine receptor Ab level, blood",4071328,SNOMED,1970-01-01,2099-12-31,
PC0077,0,GP_CLINICAL_COVID,Health ed. - alcohol,4149380,SNOMED,1970-01-01,2099-12-31,
OLTR-XTOEL4,0,GP_CLINICAL_COVID,Test Request : XR Toe Left 4,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PMCS,0,GP_CLINICAL_COVID,Test Request : Aspirate (C&S),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CAND,0,GP_CLINICAL_COVID,Test Request : Candida Culture,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-NPT,0,GP_CLINICAL_COVID,Test Request : Prothrombin Time,44809199,SNOMED,1970-01-01,2099-12-31,
OLTR-MLUSP,0,GP_CLINICAL_COVID,Test Request : MRI Spine Lumbar RV,4082841,SNOMED,1970-01-01,2099-12-31,
OLTR-VIHV,0,GP_CLINICAL_COVID,Test Request : Herpes Simplex (HSV) DNA assay,4044996,SNOMED,1970-01-01,2099-12-31,
OLTR-XTOER,0,GP_CLINICAL_COVID,Test Request : XR Toes Rt,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SCOP,0,GP_CLINICAL_COVID,Test Request : Cervical Sample,4216165,SNOMED,1970-01-01,2099-12-31,
PC0078,0,GP_CLINICAL_COVID,Health ed. - immunisation,4062626,SNOMED,1970-01-01,2099-12-31,
ALLERGY4530HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Erythromycin Lactobionate,443595,SNOMED,1970-01-01,2099-12-31,
PC0647,0,GP_CLINICAL_COVID,Pt advised re gluten free diet,4052476,SNOMED,1970-01-01,2099-12-31,
OLTR-CANGL,0,GP_CLINICAL_COVID,Test Request : GLUCOSE (CANNOCK ONLY),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-NPT:B,0,GP_CLINICAL_COVID,Test Request : Prothrombin Time,44809199,SNOMED,1970-01-01,2099-12-31,
OLTR-Add On,0,GP_CLINICAL_COVID,Test Request : *ADD ON - Biochemistry/Haematology,4013835,SNOMED,1970-01-01,2099-12-31,
PC0079,0,GP_CLINICAL_COVID,Health ed. - exercise,4149380,SNOMED,1970-01-01,2099-12-31,
OLTR-XTOER4,0,GP_CLINICAL_COVID,Test Request : XR Toe Right 4,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PMETN,0,GP_CLINICAL_COVID,Test Request : Plasma Metanephrines,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSP,0,GP_CLINICAL_COVID,Test Request : Serum Pollen Allergy Screen,37392857,SNOMED,1970-01-01,2099-12-31,
OLTR-VIII,0,GP_CLINICAL_COVID,Test Request : Factor VIII Assay,4148587,SNOMED,1970-01-01,2099-12-31,
OLTR-MLVS,0,GP_CLINICAL_COVID,Test Request : Low Vaginal Swab Routine Culture,46285121,SNOMED,1970-01-01,2099-12-31,
OLTR-CANKR,0,GP_CLINICAL_COVID,Test Request : CT Ankle Right,46237089,LOINC,1970-01-01,2099-12-31,
PC0652,0,GP_CLINICAL_COVID,Pt advised re low salt diet,4304917,SNOMED,1970-01-01,2099-12-31,
OLTR-SCOVAB,0,GP_CLINICAL_COVID,Test Request : STAFF COVID 19 Antibodies,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XTOGL,0,GP_CLINICAL_COVID,Test Request : XR Toe Great Left,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSPER,0,GP_CLINICAL_COVID,Test Request : MRSA Groin Swab,4216165,SNOMED,1970-01-01,2099-12-31,
PC0080,0,GP_CLINICAL_COVID,Health ed. - cervical cytology,4063125,SNOMED,1970-01-01,2099-12-31,
OLTR-Adult Echo OP BGH,0,GP_CLINICAL_COVID,Test Request : Adult Echo - BGH OP Referral,4138521,SNOMED,1970-01-01,2099-12-31,
OLTR-NPTH,0,GP_CLINICAL_COVID,Test Request : Parathyroid Hormone (PTH),4336237,SNOMED,1970-01-01,2099-12-31,
OLTR-MLYMV,0,GP_CLINICAL_COVID,Test Request : Lyme disease,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY4531HILLI,0,GP_CLINICAL_COVID,Adverse reaction to Erythromycin Ethyl Succinate,443595,SNOMED,1970-01-01,2099-12-31,
OLTR-VIISO,0,GP_CLINICAL_COVID,"Test Request : Virus detection, specimen",3019842,LOINC,1970-01-01,2099-12-31,
OLTR-XTOGR,0,GP_CLINICAL_COVID,Test Request : XR Toe great Rt,4216165,SNOMED,1970-01-01,2099-12-31,
PC0081,0,GP_CLINICAL_COVID,Health ed. - breast exam,4149380,SNOMED,1970-01-01,2099-12-31,
OLTR-PMETS,0,GP_CLINICAL_COVID,Test Request : Plasma Metadrenalines (Metanephrines),37393019,SNOMED,1970-01-01,2099-12-31,
OLTR-SCR,0,GP_CLINICAL_COVID,"Test Request : Clotting screen, blood",4150222,SNOMED,1970-01-01,2099-12-31,
OLTR-SSPU,0,GP_CLINICAL_COVID,Test request : SCREEN SITE - SPUTUM,4174289,SNOMED,1970-01-01,2099-12-31,
OLTR-Adult Echo OP RBH,0,GP_CLINICAL_COVID,Test Request : Adult Echo - RBH OP Referral,4138521,SNOMED,1970-01-01,2099-12-31,
OLTR-PMG,0,GP_CLINICAL_COVID,Test Request : Parvovirus,45877726,LOINC,1970-01-01,2099-12-31,
OLTR-NPTH:B,0,GP_CLINICAL_COVID,Test Request : Parathyroid Hormone (PTH),4336237,SNOMED,1970-01-01,2099-12-31,
PC0653,0,GP_CLINICAL_COVID,Patient advised re low cholesterol diet,4052042,SNOMED,1970-01-01,2099-12-31,
OLTR-SST,0,GP_CLINICAL_COVID,Test Request : Save Serum,4216165,SNOMED,1970-01-01,2099-12-31,
PC0082,0,GP_CLINICAL_COVID,Health ed. - testicular exam,4149380,SNOMED,1970-01-01,2099-12-31,
OLTR-XTSPN,0,GP_CLINICAL_COVID,Test Request : XR Thoracic spine,3015312,LOINC,1970-01-01,2099-12-31,
OLTR-MM,0,GP_CLINICAL_COVID,Test Request : Immunoglobulins & Electrophoresis,40758424,LOINC,1970-01-01,2099-12-31,
OLTR-CANT,0,GP_CLINICAL_COVID,Test Request : Autoimmune Connective Tissue Disorders Profile,4179877,SNOMED,1970-01-01,2099-12-31,
ALLERGY4541EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Adenosine,4167626,SNOMED,1970-01-01,2099-12-31,
OLTR-VIMO,0,GP_CLINICAL_COVID,Test Request : Infectious mononucleosis,437784,SNOMED,1970-01-01,2099-12-31,
OLTR-SCREEN,0,GP_CLINICAL_COVID,Test Request : Liver Autoantibodies,37392550,SNOMED,1970-01-01,2099-12-31,
OLTR-NPTHY,0,GP_CLINICAL_COVID,Test Request : NM Parathyroid (MIBI),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PMI,0,GP_CLINICAL_COVID,Test Request : IgE to Cows Milk (iLAB),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSTI,0,GP_CLINICAL_COVID,Test Request : STI Serology Screen,4013835,SNOMED,1970-01-01,2099-12-31,
OLTR-XUMC,0,GP_CLINICAL_COVID,"Test Request : Urine M,C&S",4216165,SNOMED,1970-01-01,2099-12-31,
PC0655,0,GP_CLINICAL_COVID,Pt advis re low carbohydrate diet,4282777,SNOMED,1970-01-01,2099-12-31,
OLTR-ACHE,0,GP_CLINICAL_COVID,Test Request : Hepatitis Screen (Acute),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-MM15,0,GP_CLINICAL_COVID,Test Request : MRSA-Pre Admission Screen,40760939,LOINC,1970-01-01,2099-12-31,
OLTR-Alanine am,0,GP_CLINICAL_COVID,"Test Request : Alanine aminotransferase activity, blood",4211515,SNOMED,1970-01-01,2099-12-31,
ALLERGY4542EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Imigran,4097336,SNOMED,1970-01-01,2099-12-31,
OLTR-SCRN,0,GP_CLINICAL_COVID,Test Request : Candida Screening - SWAB,4086116,SNOMED,1970-01-01,2099-12-31,
OLTR-NPTHY1,0,GP_CLINICAL_COVID,Test Request : Parathyroid (MIBI),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XUPAB,0,GP_CLINICAL_COVID,Test Request : XR Both Humeri,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CAO,0,GP_CLINICAL_COVID,Test Request : Calcium (Timed Urine Output),3014315,LOINC,1970-01-01,2099-12-31,
OLTR-SSVIR,0,GP_CLINICAL_COVID,"Test Request : Save serum, Virology",4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PMM,0,GP_CLINICAL_COVID,Test Request : IgE to Mixed Moulds (iLAB),37392697,SNOMED,1970-01-01,2099-12-31,
PC0662,0,GP_CLINICAL_COVID,Patient advised re fluids,4207478,SNOMED,1970-01-01,2099-12-31,
OLTR-VIP,0,GP_CLINICAL_COVID,Test Request : Vasoactive Intestinal Peptide (VIP),794078,RxNorm,1970-01-01,2099-12-31,
OLTR-XUPAL,0,GP_CLINICAL_COVID,Test Request : XR Humerus Lt,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-ACHF,0,GP_CLINICAL_COVID,Test Request : Sp.IgE - Chicken Feathers [16.88],4126520,SNOMED,1970-01-01,2099-12-31,
OLTR-SSW,0,GP_CLINICAL_COVID,Test Request : Skin swab C&S,4122261,SNOMED,1970-01-01,2099-12-31,
OLTR-Albumin le,0,GP_CLINICAL_COVID,"Test Request : Albumin level, blood",4275213,SNOMED,1970-01-01,2099-12-31,
OLTR-MM24,0,GP_CLINICAL_COVID,Test Request : MRSA-Other Pre Assessment,4214924,SNOMED,1970-01-01,2099-12-31,
OLTR-SCUL,0,GP_CLINICAL_COVID,Test Request : Strongyloides antibodies,4044445,SNOMED,1970-01-01,2099-12-31,
OLTR-CAOTH,0,GP_CLINICAL_COVID,Test Request : CT Aorta thoracic,42528869,LOINC,1970-01-01,2099-12-31,
ALLERGY4542NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Carbomer 980,4095530,SNOMED,1970-01-01,2099-12-31,
PC0664,0,GP_CLINICAL_COVID,Patient advised about driving,4210118,SNOMED,1970-01-01,2099-12-31,
OLTR-XUPALH,0,GP_CLINICAL_COVID,Test Request : XR Humerus Left,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SSW::WSC,0,GP_CLINICAL_COVID,Test Request : Skin Swab C&S,4122261,SNOMED,1970-01-01,2099-12-31,
OLTR-NRA,0,GP_CLINICAL_COVID,Test Request : NMDA receptor antibodies (fixed assay,4215956,SNOMED,1970-01-01,2099-12-31,
OLTR-PMMA,0,GP_CLINICAL_COVID,Test Request : Methylmalonic acid - MMA (Plasma),4173459,SNOMED,1970-01-01,2099-12-31,
OLTR-VIPR,0,GP_CLINICAL_COVID,Test Request : Chlamydia & GC PCR (vaginal/vulval),4133775,SNOMED,1970-01-01,2099-12-31,
OLTR-SCXA,0,GP_CLINICAL_COVID,Test Request : COVID-19 Antibody,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-XUPAR,0,GP_CLINICAL_COVID,Test Request : XR Humerus Rt,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-ACHR,0,GP_CLINICAL_COVID,Test Request : Ab to Acetylcholine Receptors [32.64],4071328,SNOMED,1970-01-01,2099-12-31,
OLTR-CAP,0,GP_CLINICAL_COVID,Test Request : Calcium Profile,37397893,SNOMED,1970-01-01,2099-12-31,
OLTR-Albumin:cr,0,GP_CLINICAL_COVID,"Test Request : Albumin:creatinine ratio, urine",37393926,SNOMED,1970-01-01,2099-12-31,
OLTR-NRCFB,0,GP_CLINICAL_COVID,Test Request : *Red Cell Folate,4216165,SNOMED,1970-01-01,2099-12-31,
