source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
858,0,OPCS3,Fascioplasty,4093294,SNOMED,1970-01-01,2099-12-31,
8583,0,OPCS3,Fascioplasty : hand,4281510,SNOMED,1970-01-01,2099-12-31,
859,0,OPCS3,Other operations on fascia,4061290,SNOMED,1970-01-01,2099-12-31,
8593,0,OPCS3,Other operations on fascia : hand,4098127,SNOMED,1970-01-01,2099-12-31,
860,0,OPCS3,Reimplantation of severed limb,4151924,SNOMED,1970-01-01,2099-12-31,
8601,0,OPCS3,Reimplantation of severed limb : thumb,4104655,SNOMED,1970-01-01,2099-12-31,
8602,0,OPCS3,Reimplantation of severed limb : other fingers,4104655,SNOMED,1970-01-01,2099-12-31,
8603,0,OPCS3,Reimplantation of severed limb : hand,4104655,SNOMED,1970-01-01,2099-12-31,
8604,0,OPCS3,Reimplantation of severed limb : arm,4104655,SNOMED,1970-01-01,2099-12-31,
8605,0,OPCS3,Reimplantation of severed limb : foot,4104655,SNOMED,1970-01-01,2099-12-31,
8606,0,OPCS3,Reimplantation of severed limb : leg,4104655,SNOMED,1970-01-01,2099-12-31,
8607,0,OPCS3,Reimplantation of severed limb : toe,4104655,SNOMED,1970-01-01,2099-12-31,
861,0,OPCS3,Removal of upper limb,4086254,SNOMED,1970-01-01,2099-12-31,
862,0,OPCS3,Amputation of arm,37109583,SNOMED,1970-01-01,2099-12-31,
863,0,OPCS3,Amputation through forearm,4228939,SNOMED,1970-01-01,2099-12-31,
864,0,OPCS3,Amputation of hand,4263590,SNOMED,1970-01-01,2099-12-31,
865,0,OPCS3,Amputation of thumb,4196243,SNOMED,1970-01-01,2099-12-31,
866,0,OPCS3,Amputation of finger,4297321,SNOMED,1970-01-01,2099-12-31,
8663,0,OPCS3,Amputation of finger : polydactyl,4267421,SNOMED,1970-01-01,2099-12-31,
867,0,OPCS3,"Other disarticulation, upper limb, not elsewhere classified",4050417,SNOMED,1970-01-01,2099-12-31,
868,0,OPCS3,Implantation bio-electric prosthesis,4107101,SNOMED,1970-01-01,2099-12-31,
870,0,OPCS3,Removal of lower limb,4082696,SNOMED,1970-01-01,2099-12-31,
871,0,OPCS3,Amputation through thigh,2105222,CPT4,1970-01-01,2099-12-31,
8711,0,OPCS3,Amputation through thigh : neck of femur,4195136,SNOMED,1970-01-01,2099-12-31,
8712,0,OPCS3,Amputation through thigh : above knee,4195136,SNOMED,1970-01-01,2099-12-31,
8713,0,OPCS3,Amputation through thigh : transcondylar,2105222,CPT4,1970-01-01,2099-12-31,
8714,0,OPCS3,Amputation through thigh : supracondylar,2105222,CPT4,1970-01-01,2099-12-31,
872,0,OPCS3,Disarticulation at knee,2105224,CPT4,1970-01-01,2099-12-31,
873,0,OPCS3,Amputation through lower leg,4263590,SNOMED,1970-01-01,2099-12-31,
874,0,OPCS3,Amputation of foot,2105808,CPT4,1970-01-01,2099-12-31,
875,0,OPCS3,Amputation of toe,4159766,SNOMED,1970-01-01,2099-12-31,
8751,0,OPCS3,Amputation of toe : hallux,4218050,SNOMED,1970-01-01,2099-12-31,
8752,0,OPCS3,Amputation of toe : second toe,4159766,SNOMED,1970-01-01,2099-12-31,
8755,0,OPCS3,Amputation of toe : fifth toe,4159766,SNOMED,1970-01-01,2099-12-31,
877,0,OPCS3,Secondary operation on amputation stump,4041156,SNOMED,1970-01-01,2099-12-31,
878,0,OPCS3,"Other amputations, not elsewhere classified",2213292,CPT4,1970-01-01,2099-12-31,
879,0,OPCS3,"Other operations on limbs, not elsewhere classified",2213292,CPT4,1970-01-01,2099-12-31,
880,0,OPCS3,Arteriotomy,4309642,SNOMED,1970-01-01,2099-12-31,
8801,0,OPCS3,Arteriotomy : embolectomy,4246371,SNOMED,1970-01-01,2099-12-31,
881,0,OPCS3,Endarterectomy,4194238,SNOMED,1970-01-01,2099-12-31,
8811,0,OPCS3,Endarterectomy : popliteal,4052233,SNOMED,1970-01-01,2099-12-31,
882,0,OPCS3,"Arterectomy, not elsewhere classified",4107238,SNOMED,1970-01-01,2099-12-31,
8821,0,OPCS3,"Arterectomy, not elsewhere classified : biopsy of artery",4166929,SNOMED,1970-01-01,2099-12-31,
8823,0,OPCS3,"Arterectomy, not elsewhere classified : with re-anastomosis",4230238,SNOMED,1970-01-01,2099-12-31,
8824,0,OPCS3,"Arterectomy, not elsewhere classified : with graft replacement",4338842,SNOMED,1970-01-01,2099-12-31,
883,0,OPCS3,Repair or excision of aneurysm,4327488,SNOMED,1970-01-01,2099-12-31,
8833,0,OPCS3,Repair or excision of aneurysm : excision or destruction,4236972,SNOMED,1970-01-01,2099-12-31,
8834,0,OPCS3,Repair or excision of aneurysm : excision with re-anastomosis,2107651,CPT4,1970-01-01,2099-12-31,
8836,0,OPCS3,Repair or excision of aneurysm : excision with graft or prosthesis,4253817,SNOMED,1970-01-01,2099-12-31,
884,0,OPCS3,Repair of artery,4311041,SNOMED,1970-01-01,2099-12-31,
8841,0,OPCS3,Repair of artery : by-pass graft (vein),4115341,SNOMED,1970-01-01,2099-12-31,
8842,0,OPCS3,"Repair of artery : repair by tissue graft, not elsewhere classified",42539305,SNOMED,1970-01-01,2099-12-31,
8843,0,OPCS3,Repair of artery : repair by prosthesis,4096943,SNOMED,1970-01-01,2099-12-31,
8844,0,OPCS3,Repair of artery : excision with re-anastomosis,4338954,SNOMED,1970-01-01,2099-12-31,
8845,0,OPCS3,Repair of artery : suture of artery,4238384,SNOMED,1970-01-01,2099-12-31,
885,0,OPCS3,"Ligation of artery, not elsewhere classified",4101470,SNOMED,1970-01-01,2099-12-31,
8852,0,OPCS3,"Ligation of artery, not elsewhere classified : control of aneurysm",4168313,SNOMED,1970-01-01,2099-12-31,
8853,0,OPCS3,"Ligation of artery, not elsewhere classified : post operative",2213292,CPT4,1970-01-01,2099-12-31,
887,0,OPCS3,"Arterial catheterization, not elsewhere classified",4213288,SNOMED,1970-01-01,2099-12-31,
888,0,OPCS3,Arterial injection or perfusion,4057395,SNOMED,1970-01-01,2099-12-31,
8881,0,OPCS3,"Arterial injection or perfusion : diagnostic, arteriography, not elsewhere classified",2314218,CPT4,1970-01-01,2099-12-31,
8882,0,OPCS3,Arterial injection or perfusion : cytotoxic,4121447,SNOMED,1970-01-01,2099-12-31,
8883,0,OPCS3,Arterial injection or perfusion : arterial puncture (diagnostic),4238913,SNOMED,1970-01-01,2099-12-31,
889,0,OPCS3,Other operations on arteries,44803219,SNOMED,1970-01-01,2099-12-31,
8891,0,OPCS3,Other operations on arteries : production of arterio-venous fistula,4101538,SNOMED,1970-01-01,2099-12-31,
8892,0,OPCS3,Other operations on arteries : revision of previous vascular operation,4226819,SNOMED,1970-01-01,2099-12-31,
890,0,OPCS3,Phlebotomy (with thrombectomy),4245372,SNOMED,1970-01-01,2099-12-31,
8902,0,OPCS3,"Phlebotomy (with thrombectomy) : thrombectomy, embolectomy",4245372,SNOMED,1970-01-01,2099-12-31,
8903,0,OPCS3,Phlebotomy (with thrombectomy) : cut-down transfusion or catheterization of vein,4117346,SNOMED,1970-01-01,2099-12-31,
891,0,OPCS3,Injection of vein to produce thrombosis,4213465,SNOMED,1970-01-01,2099-12-31,
892,0,OPCS3,"Phlebectomy, not elsewhere classified",4246197,SNOMED,1970-01-01,2099-12-31,
8921,0,OPCS3,"Phlebectomy, not elsewhere classified : for vascular graft",4246197,SNOMED,1970-01-01,2099-12-31,
8922,0,OPCS3,"Phlebectomy, not elsewhere classified : excision for graft 3 with re-anastomosis",4138081,SNOMED,1970-01-01,2099-12-31,
893,0,OPCS3,"Ligation or division of vein, not elsewhere classified",4212086,SNOMED,1970-01-01,2099-12-31,
8931,0,OPCS3,"Ligation or division of vein, not elsewhere classified : varicose veins",4217810,SNOMED,1970-01-01,2099-12-31,
8932,0,OPCS3,"Ligation or division of vein, not elsewhere classified : multiple ligatures",4212086,SNOMED,1970-01-01,2099-12-31,
894,0,OPCS3,"Operation on varicose veins, not elsewhere classified",4166760,SNOMED,1970-01-01,2099-12-31,
8941,0,OPCS3,"Operation on varicose veins, not elsewhere classified : excision",4185541,SNOMED,1970-01-01,2099-12-31,
895,0,OPCS3,Venography,4175809,SNOMED,1970-01-01,2099-12-31,
896,0,OPCS3,Venous anastomosis,4119723,SNOMED,1970-01-01,2099-12-31,
897,0,OPCS3,Intravenous pacemaker,4018842,SNOMED,1970-01-01,2099-12-31,
8971,0,OPCS3,"Intravenous pacemaker : insertion, implanted",4018844,SNOMED,1970-01-01,2099-12-31,
8972,0,OPCS3,Intravenous pacemaker : removal,4018842,SNOMED,1970-01-01,2099-12-31,
898,0,OPCS3,Other operations on vessels,4148948,SNOMED,1970-01-01,2099-12-31,
8981,0,OPCS3,Other operations on vessels : biopsy of vein,4050406,SNOMED,1970-01-01,2099-12-31,
8982,0,OPCS3,"Other operations on vessels : repair (by suture, graft)",4255384,SNOMED,1970-01-01,2099-12-31,
900,0,OPCS3,Lymphangiotomy and lymphadenotomy,4200405,SNOMED,1970-01-01,2099-12-31,
901,0,OPCS3,Injection or cannulation of lymphatic vessel,4072153,SNOMED,1970-01-01,2099-12-31,
903,0,OPCS3,Lymphatic excision,4030778,SNOMED,1970-01-01,2099-12-31,
904,0,OPCS3,"Lymphadenectomy, radical",4238646,SNOMED,1970-01-01,2099-12-31,
9041,0,OPCS3,"Lymphadenectomy, radical : axillary",4320461,SNOMED,1970-01-01,2099-12-31,
9042,0,OPCS3,"Lymphadenectomy, radical : inguinal",4120960,SNOMED,1970-01-01,2099-12-31,
9043,0,OPCS3,"Lymphadenectomy, radical : regional",4238646,SNOMED,1970-01-01,2099-12-31,
905,0,OPCS3,"Lymphatic biopsy, not elsewhere classified",4233827,SNOMED,1970-01-01,2099-12-31,
906,0,OPCS3,Excision of tissue for lymphoedema,4114786,SNOMED,1970-01-01,2099-12-31,
907,0,OPCS3,Lymphangioplasty,4002206,SNOMED,1970-01-01,2099-12-31,
909,0,OPCS3,Other operations on lymphatic system,4175627,SNOMED,1970-01-01,2099-12-31,
910,0,OPCS3,Superficial drainage and incision,4212371,SNOMED,1970-01-01,2099-12-31,
9101,0,OPCS3,Superficial drainage and incision : facial region,4212371,SNOMED,1970-01-01,2099-12-31,
9102,0,OPCS3,Superficial drainage and incision : drainage of abscess,2109234,CPT4,1970-01-01,2099-12-31,
9103,0,OPCS3,"Superficial drainage and incision : hand (whitlow, paronychia)",2101877,CPT4,1970-01-01,2099-12-31,
911,0,OPCS3,Removal of foreign body,4032408,SNOMED,1970-01-01,2099-12-31,
912,0,OPCS3,Excision of superficial cyst or fistula,4323042,SNOMED,1970-01-01,2099-12-31,
913,0,OPCS3,"Excision of other skin growth, not elsewhere classified",2102577,CPT4,1970-01-01,2099-12-31,
914,0,OPCS3,Excision of other lesion of skin or subcutaneous tissue,40491371,SNOMED,1970-01-01,2099-12-31,
915,0,OPCS3,Destruction of lesion of skin,4337261,SNOMED,1970-01-01,2099-12-31,
9151,0,OPCS3,Destruction of lesion of skin : dermabrasion,4291158,SNOMED,1970-01-01,2099-12-31,
9152,0,OPCS3,Destruction of lesion of skin : chemical extoliation,4337261,SNOMED,1970-01-01,2099-12-31,
9153,0,OPCS3,Destruction of lesion of skin : depilation by electrolysis,4172161,SNOMED,1970-01-01,2099-12-31,
916,0,OPCS3,Toilet of wound,4075964,SNOMED,1970-01-01,2099-12-31,
917,0,OPCS3,Dressing of burn under anaesthesis,4168079,SNOMED,1970-01-01,2099-12-31,
918,0,OPCS3,Excision of burn,4222614,SNOMED,1970-01-01,2099-12-31,
9181,0,OPCS3,Excision of burn : of contracture,4222614,SNOMED,1970-01-01,2099-12-31,
9182,0,OPCS3,"Excision of burn : with skin graft, not elsewhere classified",4264491,SNOMED,1970-01-01,2099-12-31,
919,0,OPCS3,Suture of wound,4125906,SNOMED,1970-01-01,2099-12-31,
920,0,OPCS3,Biopsy of skin and subcutaneous tissue,2101932,CPT4,1970-01-01,2099-12-31,
921,0,OPCS3,Secondary treatment of wound,725020,CPT4,1970-01-01,2099-12-31,
921,0,OPCS3,Secondary treatment of wound,2102238,CPT4,1970-01-01,2099-12-31,
922,0,OPCS3,Aspiration of skin,4329446,SNOMED,1970-01-01,2099-12-31,
923,0,OPCS3,Insertion into skin,4075339,SNOMED,1970-01-01,2099-12-31,
924,0,OPCS3,Size reduction,4282632,SNOMED,1970-01-01,2099-12-31,
927,0,OPCS3,Incision of nail,4075766,SNOMED,1970-01-01,2099-12-31,
928,0,OPCS3,Removal of nail structures,4295216,SNOMED,1970-01-01,2099-12-31,
929,0,OPCS3,"Other operation on skin or subcutaneous tissue, not elsewhere classified",40490900,SNOMED,1970-01-01,2099-12-31,
930,0,OPCS3,Pedicle graft or flap,4251481,SNOMED,1970-01-01,2099-12-31,
9301,0,OPCS3,Pedicle graft or flap : preparation,4279386,SNOMED,1970-01-01,2099-12-31,
9302,0,OPCS3,"Pedicle graft or flap : attachment, to hand",44783707,SNOMED,1970-01-01,2099-12-31,
9303,0,OPCS3,"Pedicle graft or flap : attachment, other",4234295,SNOMED,1970-01-01,2099-12-31,
9304,0,OPCS3,Pedicle graft or flap : revision of pedicle,4234295,SNOMED,1970-01-01,2099-12-31,
931,0,OPCS3,"Plastic repair of pinna, lip or nose",4203632,SNOMED,1970-01-01,2099-12-31,
9311,0,OPCS3,"Plastic repair of pinna, lip or nose : pinna",4203632,SNOMED,1970-01-01,2099-12-31,
9312,0,OPCS3,"Plastic repair of pinna, lip or nose : lip",4203632,SNOMED,1970-01-01,2099-12-31,
9313,0,OPCS3,"Plastic repair of pinna, lip or nose : nose",4203632,SNOMED,1970-01-01,2099-12-31,
932,0,OPCS3,Repair of lip deformities,4216088,SNOMED,1970-01-01,2099-12-31,
9321,0,OPCS3,Repair of lip deformities : skin graft,4071130,SNOMED,1970-01-01,2099-12-31,
933,0,OPCS3,Other repair of mouth,2102233,CPT4,1970-01-01,2099-12-31,
9331,0,OPCS3,Other repair of mouth :  skin graft,2102233,CPT4,1970-01-01,2099-12-31,
934,0,OPCS3,Other plastic repair of face,4042311,SNOMED,1970-01-01,2099-12-31,
9341,0,OPCS3,Other plastic repair of face : skin graft or mucosalgraft,4070620,SNOMED,1970-01-01,2099-12-31,
935,0,OPCS3,"Skin graft and mucous membrane graft, not elsewhere classified",4263674,SNOMED,1970-01-01,2099-12-31,
9351,0,OPCS3,"Skin graft and mucous membrane graft, not elsewhere classified : free skin graft to hand",4263674,SNOMED,1970-01-01,2099-12-31,
9352,0,OPCS3,"Skin graft and mucous membrane graft, not elsewhere classified : graft, or transplant of hair",4263674,SNOMED,1970-01-01,2099-12-31,
936,0,OPCS3,Other plastic repair with graft,2110898,CPT4,1970-01-01,2099-12-31,
9361,0,OPCS3,Other plastic repair with graft : syndactyly release,42538334,SNOMED,1970-01-01,2099-12-31,
937,0,OPCS3,"Plastic repair, not elsewhere classified",4042311,SNOMED,1970-01-01,2099-12-31,
9371,0,OPCS3,"Plastic repair, not elsewhere classified : face lift",4042311,SNOMED,1970-01-01,2099-12-31,
9372,0,OPCS3,"Plastic repair, not elsewhere classified : meloplasty",4042311,SNOMED,1970-01-01,2099-12-31,
9373,0,OPCS3,"Plastic repair, not elsewhere classified : rhytidectomy",4300311,SNOMED,1970-01-01,2099-12-31,
9376,0,OPCS3,"Plastic repair, not elsewhere classified : relaxation of contracture scar",4103283,SNOMED,1970-01-01,2099-12-31,
939,0,OPCS3,Minor procedures on skin,40493220,SNOMED,1970-01-01,2099-12-31,
9391,0,OPCS3,Minor procedures on skin : epitation,40493220,SNOMED,1970-01-01,2099-12-31,
941,0,OPCS3,Intravenous blood transfusion,4201540,SNOMED,1970-01-01,2099-12-31,
942,0,OPCS3,Exchange transfusion,4193981,SNOMED,1970-01-01,2099-12-31,
943,0,OPCS3,Other intravenous transfusion,4201540,SNOMED,1970-01-01,2099-12-31,
944,0,OPCS3,Intravenous injection,4181778,SNOMED,1970-01-01,2099-12-31,
9441,0,OPCS3,Intravenous injection : diagnostic,4181778,SNOMED,1970-01-01,2099-12-31,
9442,0,OPCS3,Intravenous injection : IV induction if abortion or labour,4121586,SNOMED,1970-01-01,2099-12-31,
9443,0,OPCS3,Intravenous injection : parental alimentation,4181778,SNOMED,1970-01-01,2099-12-31,
945,0,OPCS3,Intramuscular injection,4295880,SNOMED,1970-01-01,2099-12-31,
9451,0,OPCS3,Intramuscular injection : local action,4108716,SNOMED,1970-01-01,2099-12-31,
946,0,OPCS3,Subcutaneous injection,4138262,SNOMED,1970-01-01,2099-12-31,
9461,0,OPCS3,Subcutaneous injection : local action,4168086,SNOMED,1970-01-01,2099-12-31,
947,0,OPCS3,Intramedullary injection,4202508,SNOMED,1970-01-01,2099-12-31,
948,0,OPCS3,"Procedures involving vessels, not elsewhere classified",4307534,SNOMED,1970-01-01,2099-12-31,
949,0,OPCS3,Blood withdrawal,4218408,SNOMED,1970-01-01,2099-12-31,
950,0,OPCS3,Other vascular procedures,4300713,SNOMED,1970-01-01,2099-12-31,
9503,0,OPCS3,Other vascular procedures : haemodialysis,4120120,SNOMED,1970-01-01,2099-12-31,
952,0,OPCS3,"Incision, not otherwise stated",2111289,CPT4,1970-01-01,2099-12-31,
9521,0,OPCS3,"Incision, not otherwise stated : separation of conjoined twins",4196949,SNOMED,1970-01-01,2099-12-31,
953,0,OPCS3,"Excision, not otherwise stated",2111289,CPT4,1970-01-01,2099-12-31,
9531,0,OPCS3,"Excision, not otherwise stated : biopsy, not elsewhere classified",2111289,CPT4,1970-01-01,2099-12-31,
954,0,OPCS3,Puncture,4212786,SNOMED,1970-01-01,2099-12-31,
9541,0,OPCS3,"Puncture : percutaneous biopsy, not elsewhere classified",44790256,SNOMED,1970-01-01,2099-12-31,
955,0,OPCS3,Destruction of lesion site unspecified,44803273,SNOMED,1970-01-01,2099-12-31,
959,0,OPCS3,Other operation with ill-defined site,4322163,SNOMED,1970-01-01,2099-12-31,
960,0,OPCS3,Normal delivery,4071507,SNOMED,1970-01-01,2099-12-31,
961,0,OPCS3,Other therapy for cancer,4274159,SNOMED,1970-01-01,2099-12-31,
9611,0,OPCS3,Other therapy for cancer : chemotherapy for cancer,4273629,SNOMED,1970-01-01,2099-12-31,
9612,0,OPCS3,Other therapy for cancer : immunotherapy for cancer,4274159,SNOMED,1970-01-01,2099-12-31,
962,0,OPCS3,Urethral catheterization,4250000,SNOMED,1970-01-01,2099-12-31,
9621,0,OPCS3,"Urethral catheterization : catheterization, not otherwise stated",4250000,SNOMED,1970-01-01,2099-12-31,
9624,0,OPCS3,Urethral catheterization : cystometry,4250000,SNOMED,1970-01-01,2099-12-31,
9624,0,OPCS3,Urethral catheterization : cystometry,4099671,SNOMED,1970-01-01,2099-12-31,
963,0,OPCS3,Gastric-intestinal intubation,4080797,SNOMED,1970-01-01,2099-12-31,
964,0,OPCS3,"Endoscopy, not elsewhere classified",4313889,SNOMED,1970-01-01,2099-12-31,
9641,0,OPCS3,"Endoscopy, not elsewhere classified : with biopsy, not elsewhere classified",4014564,SNOMED,1970-01-01,2099-12-31,
965,0,OPCS3,External manipulation,4121916,SNOMED,1970-01-01,2099-12-31,
966,0,OPCS3,Prosthetic and other apparatus,4067241,SNOMED,1970-01-01,2099-12-31,
9661,0,OPCS3,Prosthetic and other apparatus : traction nec,0,None,1970-01-01,2099-12-31,
967,0,OPCS3,Resuscitation by external procedure,4143802,SNOMED,1970-01-01,2099-12-31,
9671,0,OPCS3,"Resuscitation by external procedure : cardioversion, D C shock",4143802,SNOMED,1970-01-01,2099-12-31,
9672,0,OPCS3,Resuscitation by external procedure : mechanical ventilator,4143802,SNOMED,1970-01-01,2099-12-31,
968,0,OPCS3,Removal of unwanted material,4148270,SNOMED,1970-01-01,2099-12-31,
969,0,OPCS3,Other non-operative procedures,44803210,SNOMED,1970-01-01,2099-12-31,
9691,0,OPCS3,Other non-operative procedures : hypotherma,44803210,SNOMED,1970-01-01,2099-12-31,
9693,0,OPCS3,Other non-operative procedures : oxygen (hyberbaric),4087611,SNOMED,1970-01-01,2099-12-31,
9694,0,OPCS3,Other non-operative procedures : electroconvulsive therapy,0,None,1970-01-01,2099-12-31,
9695,0,OPCS3,Other non-operative procedures : other shock therapy,44803210,SNOMED,1970-01-01,2099-12-31,
9696,0,OPCS3,Other non-operative procedures : oral oxytoxic agents,44803210,SNOMED,1970-01-01,2099-12-31,
970,0,OPCS3,Local application,4132648,SNOMED,1970-01-01,2099-12-31,
971,0,OPCS3,Local injection,4241075,SNOMED,1970-01-01,2099-12-31,
972,0,OPCS3,"Nerve block, anaesthetic",4140397,SNOMED,1970-01-01,2099-12-31,
973,0,OPCS3,Spinal anaesthesia,4332593,SNOMED,1970-01-01,2099-12-31,
9731,0,OPCS3,Spinal anaesthesia : cauda equine,4332593,SNOMED,1970-01-01,2099-12-31,
9732,0,OPCS3,Spinal anaesthesia : epidural lumbar,4078199,SNOMED,1970-01-01,2099-12-31,
974,0,OPCS3,"Inhalation, not elsewhere classified",2213292,CPT4,1970-01-01,2099-12-31,
9745,0,OPCS3,"Inhalation, not elsewhere classified : inhalation anaesthesia with endotracheal intubation",4145786,SNOMED,1970-01-01,2099-12-31,
9746,0,OPCS3,"Inhalation, not elsewhere classified : inhalation anaesthesia with muscle relaxant",4110976,SNOMED,1970-01-01,2099-12-31,
977,0,OPCS3,Intravenous anaesthesia,4302613,SNOMED,1970-01-01,2099-12-31,
979,0,OPCS3,"Anaesthesia, not elsewhere classified",2101824,CPT4,1970-01-01,2099-12-31,
980,0,OPCS3,Thyroid scanning,4294170,SNOMED,1970-01-01,2099-12-31,
981,0,OPCS3,Cerebral scanning,4190387,SNOMED,1970-01-01,2099-12-31,
986,0,OPCS3,Other radio-active scanning,4079574,SNOMED,1970-01-01,2099-12-31,
987,0,OPCS3,Other radiographic injection,4239781,SNOMED,1970-01-01,2099-12-31,
988,0,OPCS3,"Other radiographic techniques, not elsewhere classified",4040253,SNOMED,1970-01-01,2099-12-31,
989,0,OPCS3,Other diagnostic techniques,4040253,SNOMED,1970-01-01,2099-12-31,
9891,0,OPCS3,Other diagnostic techniques: ultrasonic localisation,4303995,SNOMED,1970-01-01,2099-12-31,
9892,0,OPCS3,Other diagnostic techniques: thermography,4040253,SNOMED,1970-01-01,2099-12-31,
990,0,OPCS3,Surface application,2211905,CPT4,1970-01-01,2099-12-31,
991,0,OPCS3,Superficial irradiation,2211880,CPT4,1970-01-01,2099-12-31,
992,0,OPCS3,High voltage irradiation,4203147,SNOMED,1970-01-01,2099-12-31,
993,0,OPCS3,Super-voltage irradiation,4263596,SNOMED,1970-01-01,2099-12-31,
994,0,OPCS3,Tele-radiotherapy,4029715,SNOMED,1970-01-01,2099-12-31,
9941,0,OPCS3,"Tele-radiotherapy : particle irradiation, proton",4024005,SNOMED,1970-01-01,2099-12-31,
996,0,OPCS3,Removable surgical implant,4154603,SNOMED,1970-01-01,2099-12-31,
